reponame,n,la_total,lo_total
golang/go,443,20391.076170799995,16288.144227900002
kubernetes/kubernetes,162,6852.426063599998,1606.9878143
gohugoio/hugo,54,2304.7427142000006,3099.9054699
astaxie/build-web-application-with-golang,176,6727.2759154000005,17934.046507
gin-gonic/gin,66,2725.1925888000005,6439.5226544
gogs/gogs,144,5936.426221899999,11441.281181800003
fatedier/frp,0,0,0
syncthing/syncthing,21,1056.1764469999998,915.4867314
etcd-io/etcd,83,3217.8510171999997,8194.8741812
prometheus/prometheus,304,14512.3604845,9884.306331599995
containous/traefik,39,1778.100858,219.3928448
junegunn/fzf,22,1155.4401452,294.90898799999997
caddyserver/caddy,82,4237.693738399999,408.2417759
ethereum/go-ethereum,158,6964.5744730000015,-4528.026214399989
v2ray/v2ray-core,0,0,0
astaxie/beego,74,2805.786443,6934.578372799999
pingcap/tidb,496,18721.6331955,51703.82584859999
FiloSottile/mkcert,0,0,0
istio/istio,60,2757.7246683999997,516.7409775999998
drone/drone,87,4064.515316399999,3364.2165038
hashicorp/terraform,300,13248.200961200004,14957.678985500004
minio/minio,22,1003.800853,-751.347481
unknwon/the-way-to-go_ZH_CN,50,1774.2794214999997,5603.8320445
github/hub,75,3105.6807900000003,6622.174583399999
influxdata/influxdb,179,7385.538633600001,-2369.8231410999897
hashicorp/consul,95,4075.234752100002,-6458.165549299991
inconshreveable/ngrok,0,0,0
wagoodman/dive,0,0,0
cockroachdb/cockroach,85,3543.870808699999,6067.3194239
go-gitea/gitea,186,7684.4630320999995,12246.337908100002
rclone/rclone,38,1892.2791693999995,457.5251256
mattermost/mattermost-server,113,5173.047603,-2737.6281792999985
kataras/iris,2,91.88632199999999,49.93352
nsqio/nsq,25,997.6049974999997,2910.184907500001
kubernetes/minikube,61,2288.6551694999994,4266.9824345
openfaas/faas,54,2661.017170699999,-2249.2495167999996
jinzhu/gorm,22,784.8762218000003,3072.3068332
labstack/echo,23,1103.8955285000002,430.3909295
yeasy/docker_practice,0,0,0
go-kit/kit,33,1682.9335229999992,1.8891145999999845
helm/helm,86,3807.5701217999995,1471.5164335999996
spf13/cobra,9,469.7975519999999,92.081154
hashicorp/vault,88,4511.771344499997,155.2606189
joewalnes/websocketd,0,0,0
jesseduffield/lazygit,4,176.248524,314.79612000000003
yudai/gotty,0,0,0
rancher/rancher,5,260.663165,26.45633
cayleygraph/cayley,10,513.7362019999999,83.855842
tsenart/vegeta,0,0,0
sirupsen/logrus,43,2150.9480895999995,-472.74667519999997
golang/dep,46,2139.3502035999995,787.5648987000001
go-delve/delve,22,1155.4401452,294.90898799999997
jesseduffield/lazydocker,4,205.8627494,72.5856257
urfave/cli,114,4685.466763200002,-3475.03157839999
buger/goreplay,3,124.15519169999999,6.5202105
zyedidia/micro,4,199.03890009999998,121.0557117
dgraph-io/dgraph,34,1331.4171574999998,2048.7688885000007
revel/revel,13,689.9773579999999,-448.12164699999994
tmrts/go-patterns,0,0,0
xtaci/kcptun,0,0,0
helm/charts,404,19644.3051829,518.6465861999995
wtfutil/wtf,29,1441.3054903999996,-2512.2440515999997
go-martini/martini,24,1124.9936622,159.4385719
valyala/fasthttp,32,1385.4897588,3129.628397200001
coreybutler/nvm-windows,0,0,0
fogleman/primitive,0,0,0
txthinking/brook,0,0,0
CodisLabs/codis,25,997.6049974999997,2910.184907500001
gorilla/mux,2,23.196569399999998,-130.5821742
gorilla/websocket,0,0,0
julienschmidt/httprouter,8,385.0810024,92.65584399999999
boltdb/bolt,0,0,0
spf13/viper,3,158.59918599999997,30.566436999999997
kubernetes/kops,169,7904.869071999999,807.4003213999982
micro/go-micro,8,385.0810024,92.65584399999999
grpc/grpc-go,75,3147.6732109999994,5126.178212000002
google/grumpy,36,1396.5129020999998,3378.089097700001
google/cadvisor,95,4005.204718699999,3782.0275095000015
goharbor/harbor,106,4210.275925999999,11629.951910000003
chai2010/advanced-go-programming-book,0,0,0
rancher/k3s,23,840.5808819000002,3085.4978404999997
hashicorp/packer,122,5414.5811598,3040.1749813000006
jaegertracing/jaeger,28,1442.4710011,262.4974119
gizak/termui,7,242.85607430000002,948.5157745000001
gocolly/colly,7,403.47385299999996,127.45171980000002
google/gvisor,50,1814.6057983000005,4116.680340699999
bcicen/ctop,2,103.8488402,8.955465199999999
hyperledger/fabric,64,2428.7940356,5783.8910267
esimov/caire,2,91.88632199999999,49.93352
dutchcoders/transfer.sh,15,710.2796503999999,73.3983767
vitessio/vitess,39,1287.4488349000003,3632.6527751
ipfs/go-ipfs,73,3497.9014078999994,221.83204719999995
stretchr/testify,30,1570.7113775999994,222.6376002
rkt/rkt,61,3184.9093973999998,753.606419
gopherjs/gopherjs,68,3176.4927885999996,3364.149622
chrislusf/seaweedfs,31,1332.1399534999998,3135.888706900001
cnlh/nps,8,286.89328,833.5631759999999
quii/learn-go-with-tests,52,2670.2795871999992,34.0818446
restic/restic,59,2912.5048229999998,591.1640739
go-sql-driver/mysql,33,1297.7449232000004,3438.0325522
asciimoo/wuzz,1,47.497912,19.040235
iawia002/annie,0,0,0
dinedal/textql,0,0,0
uber-go/zap,0,0,0
elastic/beats,79,3975.8982815999993,934.5881286999999
PuerkitoBio/goquery,0,0,0
GoogleContainerTools/skaffold,56,2442.728105,3259.8274444
apex/apex,25,1288.5827955999994,13.8589689
golang/groupcache,0,0,0
cyfdecyf/cow,18,562.147488,2186.526617999999
Masterminds/glide,10,385.1518555,-849.0429443
grafana/loki,51,2701.5056355,175.16919430000007
influxdata/telegraf,46,2219.1377310999997,-1179.4324149
git-lfs/git-lfs,99,4527.0370996,3997.0431356999998
gravitational/teleport,16,639.3847420000001,-1417.0983090999998
Netflix/chaosmonkey,0,0,0
ory/hydra,10,481.7351759999999,360.118056
flynn/flynn,39,1657.0080371000001,3237.2886187
apex/up,24,1236.1764215999995,-3.0661992000000002
go-redis/redis,29,1498.0099060999994,21.406499800000002
jmoiron/sqlx,8,409.3255279999999,83.612208
grpc-ecosystem/grpc-gateway,66,2992.2319946999996,3170.9437712999998
andlabs/ui,0,0,0
bilibili/kratos,54,1686.4424639999997,6559.579853999997
attic-labs/noms,22,784.8762218000003,3072.3068332
emirpasic/gods,0,0,0
rakyll/hey,2,76.493279,43.469148
future-architect/vuls,46,1692.8004636000005,6355.2511784
micro/micro,8,286.89328,833.5631759999999
openshift/origin,185,7610.939672899999,9747.2917615
fyne-io/fyne,11,508.5040180000001,24.351239
nats-io/nats-server,39,1627.3593416999997,2923.424775900001
unknwon/go-fundamental-programming,0,0,0
sjwhitworth/golearn,52,2099.6206689999995,5820.613449000002
sqshq/sampler,1,18.465539399999997,-66.1057355
dgraph-io/badger,9,346.6949503,986.8060465000001
kelseyhightower/confd,25,997.6049974999997,2910.184907500001
gomodule/redigo,0,0,0
google/go-cloud,0,0,0
go-chi/chi,0,0,0
tidwall/tile38,2,107.1021692,19.9873638
shadowsocks/shadowsocks-go,18,562.147488,2186.526617999999
dgrijalva/jwt-go,0,0,0
urfave/negroni,3,145.7202159,23.2563339
opencontainers/runc,160,6708.197146799998,14717.804394800005
json-iterator/go,9,333.81216,-861.416019
kubernetes/dashboard,60,2582.3393515,3469.6363686999994
rook/rook,48,1921.851909,1033.306786399999
ardanlabs/gotraining,0,0,0
tylertreat/comcast,2,104.972486,-3.7808019999999996
bettercap/bettercap,7,48.36101000000001,540.7318560000001
cjbassi/gotop,0,0,0
sosedoff/pgweb,0,0,0
keybase/client,6,312.9076265,124.51712679999999
blevesearch/bleve,4,124.18420400000001,139.406448
henrylee2cn/pholcus,0,0,0
kubernetes/ingress-nginx,75,3165.1208338999995,823.267036499999
usefathom/fathom,5,280.65183,-531.733855
gdrive-org/gdrive,0,0,0
filebrowser/filebrowser,0,0,0
polaris1119/The-Golang-Standard-Library-by-Example,25,997.6049974999997,2910.184907500001
hybridgroup/gobot,14,717.5954031,-185.38073440000002
coreos/clair,0,0,0
fabiolb/fabio,22,1155.4401452,294.90898799999997
linuxkit/linuxkit,77,3553.1296643999995,2220.2135503999993
tomnomnom/gron,1,53.795984,-1.759398
docker/swarm,20,968.1928591999999,43.57162219999999
weaveworks/weave,170,8477.174415999998,3460.2963099999997
teh-cmc/go-internals,12,586.279368,28.226662799999996
tools/godep,0,0,0
XiaoMi/soar,16,573.78656,1667.1263519999998
graphql-go/graphql,25,1252.7185609,294.40341459999996
golang/protobuf,0,0,0
rancher/os,25,997.6049974999997,2910.184907500001
loadimpact/k6,24,1238.2112009,104.31341870000003
peco/peco,96,3417.372525500001,13373.5112562
docker/machine,137,5867.5989193000005,7062.921859099999
go-xorm/xorm,42,1458.829932,4598.757035399998
mailhog/MailHog,1,55.378051,-3.435973
casbin/casbin,19,597.9070611,2107.507318299999
cheat/cheat,56,2469.7264888000004,3274.4337798
lib/pq,10,187.14111720000002,924.7571254
hashicorp/nomad,166,7256.2673005000015,-5499.77217819999
direnv/direnv,1,53.4807593,-2.2426305
developer-learning/night-reading-go,33,1284.4982774999999,3743.7480835000006
simeji/jid,22,784.8762218000003,3072.3068332
tidwall/gjson,0,0,0
upspin/upspin,7,331.6382062,59.791858
aws/aws-sdk-go,22,784.8762218000003,3072.3068332
Workiva/go-datastructures,0,0,0
kubernetes/community,252,11261.840685799998,1698.4286131999997
pkg/errors,0,0,0
zricethezav/gitleaks,4,124.18420400000001,139.406448
google/go-github,32,942.9266365000003,3799.7095742
kubeless/kubeless,16,567.5932739999998,526.075176
open-falcon/falcon-plus,73,3135.7066095,3694.044378099999
cloudson/gitql,0,0,0
smartystreets/goconvey,25,1296.3045825999995,15.5773018
yeasy/blockchain_guide,0,0,0
gobuffalo/buffalo,11,508.5040180000001,24.351239
GoesToEleven/GolangTraining,0,0,0
rancher/os,25,997.6049974999997,2910.184907500001
coredns/coredns,24,1236.1764215999995,-3.0661992000000002
Shopify/sarama,56,2770.3983505999995,-1424.4652744
360EntSecGroup-Skylar/excelize,18,920.8143239999999,253.9304622
docker/distribution,120,5069.2999783,8040.478056700003
TykTechnologies/tyk,1,6.5243793,3.3792057
rqlite/rqlite,22,1155.4401452,294.90898799999997
robertkrimen/otto,0,0,0
erroneousboat/slack-term,0,0,0
kardianos/govendor,0,0,0
bitly/oauth2_proxy,0,0,0
go-ego/riot,0,0,0
DNSCrypt/dnscrypt-proxy,14,682.6957166,60.97430059999999
robfig/cron,1,50.503887,4.469936
tinygo-org/tinygo,29,1496.8395865999994,23.3901308
flike/kingshard,0,0,0
rakyll/boom,2,76.493279,43.469148
goreleaser/goreleaser,15,571.6204313999999,301.2938016
linkerd/linkerd2,60,2318.9488994000026,-7211.65847319999
containerd/containerd,139,5837.394246799999,11178.556730800003
hashicorp/serf,8,430.51136890000004,-662.1612494
nsf/gocode,84,3105.9887577000004,10189.7875131
zserge/lorca,0,0,0
inlets/inlets,1,55.378051,-3.435973
coreos/flannel,8,409.3255279999999,83.612208
akavel/up,1,55.378051,-3.435973
fission/fission,0,0,0
gcla/termshark,0,0,0
xo/usql,0,0,0
GoogleContainerTools/kaniko,1,51.0504088,13.737262099999999
schollz/find,9,333.81216,-861.416019
cloudflare/cfssl,9,333.81216,-861.416019
ponzu-cms/ponzu,3,152.91718,35.9692827
cilium/cilium,123,5504.372515999999,5289.496080799999
src-d/go-git,43,1633.6285052000003,2994.527239
fiorix/freegeoip,25,1279.6406793999995,-83.5866088
thanos-io/thanos,171,8472.339018199997,2624.157395799999
containrrr/watchtower,4,199.07002119999999,16.9960242
jetstack/cert-manager,2,108.31796689999999,-76.9851091
kubernetes/kompose,5,234.09094,41.13755999999999
olivere/elastic,8,385.0810024,92.65584399999999
Dreamacro/clash,0,0,0
concourse/concourse,37,1616.5331093999998,-1639.7677328
davecheney/httpstat,2,-69.2073688,-116.76311820000001
wallix/awless,32,1581.8842639999998,140.06553359999998
go-swagger/go-swagger,71,2896.9075176,6336.189321399999
adnanh/webhook,0,0,0
google/gxui,0,0,0
cdr/sshcode,0,0,0
perkeep/perkeep,60,2683.4149077999996,2279.138612000001
fnproject/fn,16,498.2996932,958.1152113999999
dragonflyoss/Dragonfly,16,573.78656,1667.1263519999998
gotify/server,22,1155.4401452,294.90898799999997
fogleman/nes,0,0,0
gliderlabs/registrator,8,464.188698,124.85598080000003
shirou/gopsutil,22,1155.4401452,294.90898799999997
lightningnetwork/lnd,9,-179.0170019,-184.27277890000002
photoprism/photoprism,0,0,0
gophish/gophish,0,0,0
Shopify/toxiproxy,0,0,0
ginuerzh/gost,2,103.838876,38.290271999999995
qor/qor,17,623.9521730000001,1468.31717
google/git-appraise,6,355.975941,108.41148480000003
coyove/goflyway,0,0,0
kubernetes-sigs/kustomize,13,689.9773579999999,-448.12164699999994
smallnest/rpcx,8,286.89328,833.5631759999999
russross/blackfriday,1,55.378051,-3.435973
alibaba/pouch,63,2356.2677793000003,7649.6180927000005
dapr/dapr,1,35.759573100000004,-79.01929969999999
miekg/dns,27,1160.3532275999994,398.2592088
pachyderm/pachyderm,29,1202.3104264,-1459.7589865000002
argoproj/argo,5,261.148378,105.06114349999999
muesli/beehive,11,533.4807196999999,90.1324185
MontFerret/ferret,11,508.5040180000001,24.351239
pulumi/pulumi,12,586.279368,28.226662799999996
go-playground/validator,2,103.838876,38.290271999999995
jpillora/cloud-torrent,0,0,0
chromedp/chromedp,0,0,0
lxn/walk,5,234.09094,41.13755999999999
fsnotify/fsnotify,6,341.123854,-523.264909
appleboy/gorush,0,0,0
golangci/golangci-lint,14,794.3597372,343.0707494
uber/prototool,9,333.81216,-861.416019
dexidp/dex,32,1665.7072015999995,260.7180702
centrifugal/centrifugo,8,435.96607420000004,218.64204940000002
eranyanay/1m-go-websockets,4,124.18420400000001,139.406448
gliderlabs/logspout,0,0,0
Jguer/yay,1,55.676096799999996,12.568337199999998
golang/mobile,23,840.0456598000003,3096.1881082
gaia-pipeline/gaia,8,409.3255279999999,83.612208
weaveworks/scope,270,13669.733077599996,4127.594095600001
asaskevich/govalidator,9,460.6652234999999,95.9852827
b3log/pipe,0,0,0
tektoncd/pipeline,63,2654.797752,1409.790587399999
dropbox/godropbox,0,0,0
HFO4/gameboy.live,0,0,0
microsoft/ethr,0,0,0
tidwall/evio,0,0,0
mmcgrana/gobyexample,1,23.020673000000002,113.751799
derailed/k9s,1,-14.235004,-51.92528
Terry-Mao/goim,0,0,0
prometheus/node_exporter,137,7027.8539346,1804.4763911
hashicorp/consul-template,26,1362.2493328,188.58678009999997
go-acme/lego,18,873.4496042000001,78.16591639999999
uber-archive/go-torch,9,333.81216,-861.416019
alexflint/gallium,0,0,0
btcsuite/btcd,28,1121.7601891999998,2916.7051180000008
tealeg/xlsx,15,529.7493543,1782.0789505
adonovan/gopl.io,9,333.81216,-861.416019
shazow/ssh-chat,16,721.7566998,-852.9063473
RichardKnop/machinery,2,72.409648,276.505848
rgburke/grv,0,0,0
spiral/roadrunner,3,145.138299,93.4967397
Azure/draft,22,1003.800853,-751.347481
goadesign/goa,48,1802.6364172000006,6169.178349
tj/node-prune,24,1236.1764215999995,-3.0661992000000002
kubernetes-sigs/kind,8,385.0810024,92.65584399999999
twitchtv/twirp,0,0,0
mongodb/mongo-go-driver,0,0,0
elves/elvish,5,234.09094,41.13755999999999
kashav/fsql,0,0,0
zenazn/goji,0,0,0
alecthomas/gometalinter,11,508.5040180000001,24.351239
docker/docker-ce,486,21459.789472400003,14567.5248611
nsf/termbox-go,7,242.85607430000002,948.5157745000001
contribsys/faktory,0,0,0
coreos/prometheus-operator,123,6434.7565627,1041.4330449999998
rivo/tview,23,1204.8388975999999,303.5814215
emicklei/go-restful,5,260.663165,26.45633
99designs/gqlgen,48,1792.9225282000004,4066.2691471999997
go-yaml/yaml,1,54.978252000000005,-1.61778
mitchellh/gox,0,0,0
fanpei91/torsniff,25,997.6049974999997,2910.184907500001
davecgh/go-spew,0,0,0
motemen/gore,24,854.8993498000003,3343.8431309999996
jpmorganchase/quorum,179,7827.978054800002,-1649.4051171999886
gchaincl/httplab,0,0,0
aelsabbahy/goss,0,0,0
gomatcha/matcha,0,0,0
google/gops,0,0,0
onsi/ginkgo,1,53.1423672,-7.6920535999999995
jwilder/docker-gen,0,0,0
huichen/wukong,0,0,0
mozilla-services/heka,32,1696.1314178999994,102.14223190000001
hoisie/web,8,385.0810024,92.65584399999999
elazarl/goproxy,24,1236.1764215999995,-3.0661992000000002
schollz/find3,0,0,0
jung-kurt/gofpdf,1,51.481581,-3.17909
docker-slim/docker-slim,0,0,0
igrigorik/ga-beacon,0,0,0
syndtr/goleveldb,6,355.975941,108.41148480000003
ant0ine/go-json-rest,0,0,0
satori/go.uuid,1,53.34980529999999,-6.2603097000000005
jpillora/chisel,0,0,0
lucas-clemente/quic-go,0,0,0
tendermint/tendermint,132,6329.689256999999,3116.9028179999996
oxequa/realize,25,910.4920418000003,3110.0089731999997
sql-machine-learning/sqlflow,36,1124.294976,4373.053235999998
burke/zeus,0,0,0
MichaelMure/git-bug,61,2668.8372674,3006.494958400001
OWASP/Go-SCP,0,0,0
terraform-providers/terraform-provider-aws,245,11472.9044268,10841.3758446
golang/lint,3,142.548693,43.650216
DisposaBoy/GoSublime,8,409.3255279999999,83.612208
containers/libpod,13,508.7697836,827.7654078999999
vmware-tanzu/velero,1,42.360082500000004,-71.0588801
go-flutter-desktop/go-flutter,0,0,0
go-pg/pg,0,0,0
gogo/protobuf,33,1691.9617037999994,211.52622960000002
ansible-semaphore/semaphore,47,2022.4047263999996,3173.06047
